timestamp_utc,pressure,temperature,setpoint_status
2025-08-08T17:16:00,754.63,27.2,
2025-08-08T17:16:03,754.63,27.2,
2025-08-08T17:16:06,754.63,27.2,
2025-08-08T17:16:08,754.63,27.21,
